,Test_data,Accuracy,Balanced_Accuracy,Precision_C1,Precision_C0,Recall_C1,Recall_C0,F1_C1,F1_C0,AUC_ROC,FPR,FNR,AUC_PR_C1,AUC_PR_C0
Whole,283,0.9293286219081273,0.5,0.9293286219081273,,1.0,0.0,0.9633699633699635,,0.46482889733840305,1.0,0.0,0.9256791324578135,0.061729291703736866
Gender_Male,30,0.9333333333333333,0.5,0.9333333333333333,,1.0,0.0,0.9655172413793104,,0.2857142857142857,1.0,0.0,0.90555841727747,0.04375890313390313
Gender_Female,253,0.9288537549407114,0.5,0.9288537549407114,,1.0,0.0,0.9631147540983607,,0.48699763593380613,1.0,0.0,0.9285560946484168,0.06574319309397897
Ethnicity_White,23,0.9565217391304348,0.5,0.9565217391304348,,1.0,0.0,0.9777777777777777,,0.36363636363636365,1.0,0.0,0.9573118326254835,0.03333333333333333
Ethnicity_Black,35,0.8571428571428571,0.5,0.8571428571428571,,1.0,0.0,0.923076923076923,,0.41333333333333333,1.0,0.0,0.8527436370697353,0.12051817467334708
Ethnicity_Hispanic,22,0.9545454545454546,0.5,0.9545454545454546,,1.0,0.0,0.9767441860465117,,0.047619047619047616,1.0,0.0,0.8848530486909523,0.023809523809523808
Ethnicity_Asian,35,1.0,1.0,1.0,,1.0,,1.0,,0.0,,0.0,1.0,
Age<30,283,0.9293286219081273,0.5,0.9293286219081273,,1.0,0.0,0.9633699633699635,,0.46482889733840305,1.0,0.0,0.9256791324578135,0.061729291703736866
30<=Age<40,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
40<=Age<50,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
50<=Age<60,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
60<=Age<70,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
70<=Age<80,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
80<=Age<90,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
Age>=90,0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
